chr1	16461685	16462149	2	2	1	1	0	18
chr1	16693804	16717869	1	1	1	1	0	25
chr1	16717920	16719722	1	1	1	1	0	25
chr1	16969346	16969522	2	2	1	1	0	52
chr1	17350570	17354243	2	2	1	1	0	51
chr1	17354361	17355094	2	2	1	1	0	74
chr1	17736548	17738617	2	2	1	1	0	66
chr1	17738691	17739568	2	2	1	1	0	11
chr1	17752181	17755601	2	2	1	1	0	59
chr1	17755696	17764725	2	2	1	1	0	30
chr1	19235161	19236835	2	2	1	0	1	3
chr1	19404561	19407842	2	2	1	1	0	66
chr1	19436718	19436873	2	2	1	1	0	40
chr1	19436959	19437235	2	2	1	1	0	16
chr1	19439362	19440192	2	2	1	2	0	64
chr1	19440322	19440438	2	2	1	1	0	10
chr1	19440565	19441304	2	2	1	1	0	58
chr1	19451185	19452939	2	2	1	1	0	24
chr1	19473495	19474486	2	2	1	1	0	41
chr1	19475121	19477070	2	2	1	2	0	61
chr1	19478971	19479794	2	2	1	1	0	12
chr1	19490322	19490746	2	2	1	1	0	47
chr1	19491492	19491742	2	2	1	1	0	57
chr1	19499801	19499932	2	2	1	1	0	62
chr1	19524544	19525034	2	2	1	2	0	66
chr1	19525175	19525292	2	2	1	1	0	20
chr1	19525423	19526144	2	2	1	1	0	23
chr1	19550064	19553806	2	2	1	1	0	38
chr1	19559268	19559429	2	2	1	1	0	62
chr1	19566480	19566790	2	2	1	1	0	56
chr1	19566941	19567509	2	2	1	1	0	71
chr1	19585048	19585174	1	1	1	1	0	28
chr1	19923604	19948593	1	1	1	2	0	37
chr1	19948642	19949967	1	1	1	2	0	48
chr1	19950078	19952880	1	1	1	1	0	59
chr1	20979462	20980119	2	2	1	1	0	42
chr1	20979465	20980119	2	2	1	1	0	51
chr1	20982681	20987373	2	2	1	1	0	47
chr1	20987485	20987689	2	2	1	2	0	71
chr1	21071585	21072035	2	2	1	1	0	24
chr1	21795391	21797124	1	1	1	1	0	16
chr1	21797228	21798061	1	1	1	1	0	32
chr1	21800079	21801392	1	1	1	1	0	52
chr1	21801445	21804636	1	1	1	1	0	8
chr1	22050589	22055062	2	2	1	1	0	29
chr1	22214168	22214430	2	2	1	1	0	23
chr1	22216635	22216919	2	2	1	1	0	52
chr1	22379236	22404921	1	1	1	1	0	5
chr1	22405077	22408214	1	1	1	1	0	36
chr1	22408288	22412931	1	1	1	2	0	32
chr1	22413042	22413161	1	1	1	2	0	46
chr1	22413360	22417924	1	1	1	1	0	59
chr1	23399897	23403720	1	1	1	1	0	68
chr1	23408860	23409671	1	1	1	1	0	56
chr1	23645182	23648020	2	2	1	1	0	12
chr1	23648157	23650048	2	2	1	1	0	71
chr1	23762522	23763052	2	2	1	1	0	36
chr1	23763538	23763622	2	2	1	1	0	41
chr1	23885511	23885617	2	2	1	1	0	19
chr1	24018320	24019098	1	1	1	1	0	38
chr1	24019250	24020296	1	1	1	6	0	67
chr1	24020404	24021149	1	1	1	1	0	5
chr1	24021282	24022287	1	1	1	3	0	63
chr1	24083616	24086001	1	1	1	1	0	66
chr1	24298117	24298339	2	2	1	0	1	47
chr1	24973281	24975349	1	1	1	1	0	36
chr1	24975521	24976461	1	1	1	1	0	51
chr1	24976578	24977899	1	1	1	1	0	27
chr1	24996807	24997876	1	1	1	1	0	45
chr1	25140711	25153500	1	1	1	1	0	26
chr1	25153608	25166350	1	1	1	1	0	18
chr1	25166533	25167263	1	1	1	1	0	64
chr1	25679466	25683283	1	1	1	1	0	46
chr1	25683345	25687150	1	1	1	1	0	7
chr1	25757670	25773252	1	1	1	0	1	3
chr1	25773395	25775298	1	1	1	0	1	36
chr1	26135281	26135516	1	1	1	1	0	67
chr1	26135642	26136173	1	1	1	1	0	33
chr1	26162338	26163903	2	2	1	1	0	26
chr1	26230305	26231154	2	2	1	2	0	68
chr1	26231230	26232879	2	2	1	2	0	22
chr1	26799119	26799973	1	1	1	2	0	45
chr1	26800019	26800193	1	1	1	1	0	30
chr1	26800224	26800575	1	1	1	1	0	30
chr1	26801159	26801603	1	1	1	1	0	17
chr1	27088811	27089463	1	1	1	1	0	15
chr1	27092858	27092947	1	1	1	1	0	4
chr1	27093058	27094280	1	1	1	1	0	24
chr1	27100209	27100292	1	1	1	1	0	36
chr1	27175249	27176791	1	1	1	1	0	4
chr1	27177723	27179243	1	1	1	1	0	39
chr1	27250658	27267947	1	1	1	1	0	5
chr1	27268152	27268243	1	1	1	1	0	6
chr1	27269268	27269361	1	1	1	2	0	56
chr1	27269557	27271880	1	1	1	1	0	19
chr1	27271965	27272058	1	1	1	1	0	48
chr1	28120144	28128188	1	1	1	1	0	57
chr1	28128327	28136756	1	1	1	1	0	44
chr1	28136801	28138673	1	1	1	1	0	44
chr1	28220909	28223515	2	2	1	1	0	60
chr1	28223633	28224143	2	2	1	1	0	24
chr1	28224219	28233438	2	2	1	1	0	48
chr1	28339806	28343664	2	2	1	1	0	11
chr1	28343751	28362054	2	2	1	1	0	43
chr1	28362192	28365349	2	2	1	1	0	48
chr1	28541508	28555432	2	2	1	1	0	33
chr1	28555535	28559431	2	2	1	1	0	59
chr1	28858503	28858682	1	1	1	1	0	10
chr1	29362436	29365765	1	1	1	1	0	67
chr1	31425211	31426560	2	2	1	1	0	65
chr1	31426829	31437520	2	2	1	1	0	18
chr1	31440158	31441200	2	2	1	1	0	46
chr1	31441340	31447497	2	2	1	1	0	4
chr1	31744347	31754220	2	2	1	1	0	62
chr1	32121104	32122000	2	2	1	1	0	45
chr1	32122046	32122633	2	2	1	1	0	26
chr1	32133820	32134402	2	2	1	1	0	20
chr1	32134457	32137215	2	2	1	1	0	45
chr1	32137261	32138016	2	2	1	1	0	29
chr1	32385260	32403587	2	2	1	1	0	30
chr1	32496024	32497124	1	1	1	1	0	22
chr1	32497242	32498788	1	1	1	1	0	53
chr1	32502645	32503435	1	1	1	1	0	25
chr1	32503638	32504152	1	1	1	1	0	22
chr1	32631832	32632769	1	1	1	2	0	26
chr1	32632898	32635482	1	1	1	2	0	61
chr1	32667701	32669479	1	1	1	1	0	23
chr1	32689723	32690010	1	1	1	2	0	51
chr1	32690077	32691771	1	1	1	3	0	65
chr1	32691922	32692003	1	1	1	2	0	13
chr1	32692132	32694099	1	1	1	2	0	62
chr1	32694211	32694327	1	1	1	3	0	49
chr1	32694418	32694735	1	1	1	2	0	41
chr1	32694810	32696527	1	1	1	1	0	38
chr1	32792679	32793136	1	1	1	1	0	13
chr1	32794762	32796178	1	1	1	1	0	56
chr1	32797184	32797276	1	1	1	1	0	50
chr1	32842343	32843570	2	2	1	1	0	39
chr1	32844441	32846814	2	2	1	1	0	4
chr1	32846870	32849430	2	2	1	1	0	55
chr1	32849599	32852379	2	2	1	1	0	6
chr1	33087550	33093108	2	2	1	1	0	37
chr1	33093146	33099245	2	2	1	1	0	28
chr1	33099329	33099551	2	2	1	1	0	39
chr1	33116924	33117514	1	1	1	1	0	28
chr1	33117663	33123027	1	1	1	1	0	56
chr1	33134734	33134831	1	1	1	1	0	36
chr1	33138301	33138391	1	1	1	1	0	28
chr1	33241693	33244982	2	2	1	1	0	68
chr1	33245880	33246648	2	2	1	1	0	42
chr1	33746059	33747187	1	1	1	1	0	47
chr1	35654689	35654786	2	2	1	1	0	5
chr1	35654984	35656098	2	2	1	3	0	57
chr1	35656195	35656294	2	2	1	3	0	25
chr1	35656597	35656941	2	2	1	2	0	58
chr1	35862272	35862977	1	1	1	1	0	29
chr1	35863147	35864013	1	1	1	1	0	33
chr1	36204184	36204736	2	2	1	1	0	24
chr1	36204859	36204965	2	2	1	1	0	69
chr1	36215413	36216850	2	2	1	1	0	61
chr1	36605768	36614937	2	2	1	1	0	39
chr1	36622065	36636571	1	1	1	1	0	13
chr1	36637183	36638064	1	1	1	1	0	4
chr1	36644425	36644521	1	1	1	1	0	7
chr1	36645358	36645474	1	1	1	1	0	64
chr1	36645669	36645848	1	1	1	1	0	45
chr1	36690107	36724982	1	1	1	1	0	17
chr1	36725086	36748133	1	1	1	1	0	27
chr1	36748302	36751968	1	1	1	1	0	30
chr1	36759537	36762183	1	1	1	1	0	15
chr1	36762372	36766486	1	1	1	1	0	41
chr1	36821035	36823839	2	2	1	1	0	3
chr1	36823984	36824337	2	2	1	1	0	16
chr1	36824424	36826821	2	2	1	1	0	46
chr1	36921527	36921787	2	2	1	1	0	28
chr1	36921980	36923523	2	2	1	1	0	59
chr1	36923583	36926292	2	2	1	1	0	8
chr1	36926378	36926864	2	2	1	1	0	47
chr1	36926914	36927688	2	2	1	1	0	49
chr1	38033959	38034451	2	2	1	2	0	69
chr1	38053097	38056306	2	2	1	2	0	70
chr1	38056447	38058312	2	2	1	1	0	61
chr1	38445206	38446257	2	2	1	1	0	36
chr1	38446397	38447400	2	2	1	2	0	26
chr1	38447484	38449840	2	2	1	2	0	59
chr1	38453509	38455219	2	2	1	1	0	8
chr1	38455268	38455541	2	2	1	1	0	45
chr1	38464821	38464928	2	2	1	1	0	72
chr1	38488482	38489216	1	1	1	1	0	47
chr1	39492075	39494394	1	1	1	1	0	47
chr1	39494613	39500063	1	1	1	1	0	44
chr1	39750883	39750968	1	1	1	1	0	28
chr1	39751063	39751275	1	1	1	1	0	31
chr1	39751431	39752957	1	1	1	1	0	32
chr1	39776673	39781184	1	1	1	2	0	26
chr1	39781364	39782062	1	1	1	1	0	17
chr1	39851602	39852858	1	1	1	1	0	7
chr1	39916884	39917827	1	1	1	1	0	16
chr1	39945682	39950272	1	1	1	1	0	56
chr1	39950403	39951209	1	1	1	1	0	19
chr1	40027460	40027744	2	2	1	1	0	69
chr1	40027876	40027994	2	2	1	1	0	26
chr1	40029414	40029507	2	2	1	1	0	47
chr1	40038259	40041430	2	2	1	1	0	5
chr1	40214761	40218581	1	1	1	1	0	38
chr1	40530043	40530145	1	1	1	1	0	71
chr1	40530232	40531886	1	1	1	1	0	48
chr1	40557845	40558069	2	2	1	1	0	52
chr1	40558180	40562786	2	2	1	1	0	31
chr1	40734208	40735646	1	1	1	1	0	24
chr1	40737708	40747014	1	1	1	1	0	68
chr1	40872542	40874324	1	1	1	1	0	10
chr1	40874411	40875428	1	1	1	1	0	54
chr1	40875508	40878687	1	1	1	1	0	12
chr1	41475927	41477329	1	1	1	1	0	45
chr1	43032147	43042690	1	1	1	1	0	37
chr1	43133823	43142254	1	1	1	1	0	22
chr1	43148403	43149073	1	1	1	2	0	64
chr1	43149138	43159160	1	1	1	4	0	34
chr1	43159195	43161869	1	1	1	3	0	35
chr1	43161960	43162312	1	1	1	3	0	29
chr1	43162616	43162850	1	1	1	2	0	69
chr1	43166718	43167651	1	1	1	5	0	64
chr1	43630477	43632496	2	2	1	1	0	18
chr1	43632591	43632830	2	2	1	1	0	29
chr1	43898471	43898659	1	1	1	1	0	5
chr1	43908939	43909022	1	1	1	1	0	58
chr1	43909468	43911564	1	1	1	1	0	67
chr1	44003949	44010701	1	1	1	1	0	62
chr1	44010838	44019162	1	1	1	1	0	9
chr1	44132763	44133442	1	1	1	1	0	61
chr1	44280606	44303890	1	1	1	1	0	37
chr1	44303984	44360054	1	1	1	1	0	11
chr1	44713711	44750506	2	2	1	1	0	68
chr1	44774074	44778840	2	2	1	1	0	60
chr1	44778901	44785299	2	2	1	1	0	23
chr1	45223813	45224877	1	1	1	1	0	55
chr1	45241273	45241705	1	1	1	1	0	11
chr1	45241813	45242346	1	1	1	3	0	59
chr1	45242447	45243285	1	1	1	5	0	43
chr1	45243802	45244247	1	1	1	3	0	61
chr1	45392412	45407177	2	2	1	1	0	6
chr1	45407338	45443986	2	2	1	1	0	11
chr1	45478692	45478807	1	1	1	1	0	54
chr1	45478888	45478963	1	1	1	1	0	60
chr1	45479743	45480110	1	1	1	1	0	43
chr1	45980310	45980544	2	2	1	2	0	47
chr1	45980668	45981325	2	2	1	1	0	40
chr1	45981480	45984609	2	2	1	3	0	30
chr1	45984727	45987500	2	2	1	2	0	25
chr1	46016828	46018107	1	1	1	1	0	48
chr1	46016828	46027460	1	1	1	1	0	50
chr1	46027551	46032240	1	1	1	1	0	3
chr1	46032361	46032540	1	1	1	1	0	18
chr1	46049878	46056894	1	1	1	1	0	48
chr1	46056943	46067926	1	1	1	1	0	48
chr1	46078921	46079767	1	1	1	1	0	51
chr1	46079854	46079964	1	1	1	2	0	19
chr1	46080039	46080684	1	1	1	1	0	15
chr1	46743653	46743743	1	1	1	1	0	20
chr1	46744930	46745163	2	2	1	1	0	71
chr1	46747058	46751033	2	2	1	1	0	30
chr1	46769493	46774772	1	1	1	2	0	43
chr1	46774800	46775826	1	1	1	1	0	27
chr1	46774816	46775826	1	1	1	1	0	16
chr1	46775989	46782223	1	1	1	2	0	70
chr1	47040693	47042246	2	2	1	1	0	8
chr1	52250255	52251479	1	1	1	1	0	67
chr1	52275074	52275952	2	2	1	1	0	55
chr1	52276077	52277665	2	2	1	1	0	46
chr1	52399115	52402965	2	2	1	1	0	40
chr1	52403085	52442561	2	2	1	1	0	33
chr1	52486685	52489162	2	2	1	1	0	23
chr1	52759350	52761566	1	1	1	1	0	58
chr1	52825030	52825130	2	2	1	1	0	35
chr1	52933940	52937623	2	2	1	1	0	27
chr1	52941208	52943379	2	2	1	1	0	40
chr1	52943555	52947094	2	2	1	1	0	61
chr1	52947596	52954580	2	2	1	1	0	16
chr1	52954708	52956403	2	2	1	1	0	8
chr1	52956474	52959282	2	2	1	1	0	51
chr1	52959335	52961098	2	2	1	1	0	38
chr1	52961188	52962677	2	2	1	1	0	74
chr1	53250726	53255674	1	1	1	1	0	16
chr1	53504719	53513529	1	1	1	1	0	51
chr1	53513610	53516280	1	1	1	1	0	20
chr1	54262818	54266365	2	2	1	1	0	58
chr1	54266522	54269600	2	2	1	1	0	65
chr1	54269683	54272097	2	2	1	1	0	4
chr1	54395819	54405657	2	2	1	1	0	21
chr1	54678332	54681813	1	1	1	1	0	69
chr1	54682018	54683844	1	1	1	1	0	73
chr1	55318060	55319106	2	2	1	1	0	27
chr1	55319908	55330975	2	2	1	1	0	20
chr1	55604392	55604616	2	2	1	1	0	43
chr1	55604684	55607288	2	2	1	1	0	45
chr1	55623044	55624550	2	2	1	1	0	52
chr1	55624710	55625283	2	2	1	1	0	33
chr1	57611103	57756635	2	2	1	1	0	34
chr1	57756839	57889601	2	2	1	1	0	21
chr1	59127184	59131170	2	2	1	1	0	39
chr1	59131304	59132709	2	2	1	1	0	56
chr1	59792510	59805629	1	1	1	0	1	6
chr1	59805742	59811918	1	1	1	0	1	43
chr1	60328550	60330303	1	1	1	1	0	35
chr1	60330339	60330834	1	1	1	1	0	35
chr1	62907971	62908829	1	1	1	1	0	31
chr1	62908991	62910408	1	1	1	1	0	69
chr1	62941039	62941377	2	2	1	1	0	61
chr1	62961353	62962009	2	2	1	1	0	58
chr1	62971488	62973632	2	2	1	1	0	14
chr1	62973730	62976247	2	2	1	1	0	40
chr1	64059406	64095095	1	1	1	1	0	46
chr1	64095760	64097327	1	3	1	1	0	4
chr1	64097454	64100499	1	1	1	1	0	11
chr1	65141667	65142577	1	1	1	1	0	37
chr1	65145440	65146940	1	1	1	1	0	58
chr1	65255198	65268658	1	1	1	1	0	52
chr1	65270522	65270673	1	1	1	1	0	50
chr1	65278533	65280386	1	1	1	1	0	70
chr1	65280524	65296521	1	1	1	1	0	28
chr1	65303788	65304147	2	2	1	1	0	67
chr1	65304273	65305285	2	2	1	3	0	43
chr1	65305479	65306927	2	2	1	1	0	27
chr1	65307023	65307133	2	2	1	1	0	27
chr1	65307285	65309746	2	2	1	1	0	69
chr1	65330656	65332548	2	2	1	1	0	56
chr1	66833749	66834469	1	1	1	1	0	4
chr1	67889961	67890570	2	2	1	2	0	38
chr1	67890006	67890570	2	2	1	1	0	49
chr1	67890643	67890765	2	2	1	1	0	63
chr1	68954188	68954598	2	2	1	1	0	24
chr1	68955292	68960112	2	2	1	1	0	41
chr1	70644677	70646768	2	2	1	1	0	37
chr1	70703236	70705121	1	1	1	1	0	40
chr1	70705204	70710366	1	1	1	1	0	70
chr1	70716187	70716290	1	1	1	1	0	26
chr1	71532618	71534958	2	2	1	1	0	10
chr1	71538232	71542477	2	2	1	1	0	62
chr1	71542561	71544139	2	2	1	1	0	40
chr1	75188955	75190394	2	2	1	1	0	30
chr1	76251960	76253181	1	1	1	1	0	39
chr1	78187882	78189015	2	2	1	1	0	38
chr1	78191448	78193979	2	2	1	1	0	14
chr1	78428616	78429258	2	4	1	1	0	4
chr1	78430042	78430330	2	2	1	1	0	51
chr1	85131916	85135363	2	2	1	1	0	4
chr1	85136499	85136859	2	2	1	1	0	25
chr1	85733666	85736300	2	2	1	1	0	48
chr1	85787252	85790422	2	2	1	1	0	18
chr1	85790567	85816097	2	2	1	1	0	7
chr1	86047968	86048098	1	1	1	1	0	47
chr1	87369132	87379710	2	2	1	1	0	19
chr1	87569273	87570152	1	1	1	1	0	30
chr1	89150312	89206670	1	1	1	1	0	45
chr1	89319030	89322888	2	2	1	1	0	69
chr1	89329798	89352943	2	2	1	1	0	4
chr1	89353051	89357165	2	2	1	1	0	44
chr1	90050349	90058329	1	1	1	1	0	44
chr1	90460833	90463668	1	1	1	1	0	45
chr1	90463714	90470561	1	1	1	1	0	36
chr1	92728484	92729179	2	2	1	1	0	3
chr1	92729290	92730110	2	2	1	1	0	28
chr1	93297675	93298945	1	1	1	3	0	45
chr1	93299016	93299101	1	1	1	3	0	47
chr1	93299218	93300335	1	1	1	2	0	64
chr1	93300471	93301746	1	1	1	5	0	44
chr1	93301950	93303012	1	1	1	1	0	16
chr1	93303191	93306107	1	1	1	1	0	67
chr1	93316513	93341852	2	2	1	1	0	55
chr1	93620446	93621856	2	2	1	1	0	43
chr1	93812423	93819464	1	1	1	1	0	10
chr1	94354716	94360169	2	2	1	1	0	28
chr1	94640306	94643167	2	2	1	1	0	67
chr1	94643277	94643407	2	2	1	1	0	44
chr1	94643724	94645280	2	2	1	1	0	37
chr1	95365074	95367224	2	2	1	1	0	46
chr1	100378074	100379082	1	1	1	1	0	66
chr1	100503873	100515464	1	1	1	1	0	71
chr1	100752760	100756958	1	1	1	1	0	55
chr1	109143309	109148844	1	1	1	1	0	14
chr1	109170885	109171016	1	1	1	1	0	63
chr1	109171207	109171298	1	1	1	1	0	8
chr1	109171427	109172209	1	1	1	1	0	60
chr1	109172280	109177729	1	1	1	1	0	31
chr1	109482765	109484026	2	2	1	1	0	56
chr1	109772195	109773499	1	1	1	1	0	57
chr1	109778054	109778598	1	1	1	1	0	23
chr1	109779171	109779865	1	1	1	1	0	65
chr1	109805067	109805427	1	1	1	1	0	71
chr1	109860592	109865553	2	2	1	1	0	47
chr1	109944713	109952549	2	2	1	1	0	15
chr1	109952637	109953632	2	2	1	1	0	4
chr1	109953736	109954498	2	2	1	1	0	44
chr1	109954558	109954698	2	2	1	1	0	6
chr1	109954807	109955689	2	2	1	2	0	60
chr1	109955758	109957858	2	2	1	1	0	21
chr1	109964549	109968923	2	2	1	1	0	45
chr1	110134878	110134966	1	1	1	1	0	64
chr1	110212194	110213908	1	1	1	1	0	58
chr1	110214206	110217368	1	1	1	1	0	46
chr1	110231948	110232892	1	1	1	1	0	72
chr1	110232989	110233075	1	1	1	1	0	39
chr1	110581380	110581793	1	1	1	1	0	42
chr1	110582138	110583256	1	1	1	1	0	62
chr1	111434094	111434966	1	1	1	1	0	66
chr1	111724941	111725420	1	1	1	1	0	40
chr1	111992204	111992458	1	1	1	1	0	37
chr1	111992496	111996832	1	1	1	1	0	37
chr1	112240120	112245957	1	1	1	1	0	40
chr1	112247109	112251770	1	1	1	1	0	23
chr1	112298848	112299267	1	1	1	1	0	51
chr1	112299363	112302021	1	1	1	1	0	5
chr1	112302191	112303095	1	1	1	1	0	73
chr1	112303211	112303327	1	1	1	1	0	38
chr1	112305630	112308358	1	1	1	1	0	27
chr1	113232273	113232461	1	1	1	1	0	66
chr1	113234422	113235382	1	1	1	1	0	63
chr1	113238197	113238769	1	1	1	1	0	72
chr1	113238874	113239058	1	1	1	1	0	43
chr1	113245316	113245620	2	2	1	1	0	48
chr1	113471975	113498656	2	2	1	1	0	56
chr1	114249345	114252875	2	2	1	1	0	64
chr1	114280891	114281351	2	2	1	1	0	25
chr1	114281422	114300320	2	2	1	1	0	46
chr1	114522253	114522953	1	1	1	1	0	22
chr1	114523240	114523570	1	1	1	1	0	68
chr1	114646344	114680116	2	2	1	1	0	67
chr1	114942232	114944010	2	2	1	1	0	62
chr1	115261367	115262199	2	2	1	1	0	70
chr1	115269008	115269603	2	4	1	1	0	29
chr1	115269712	115272878	2	2	1	1	0	46
chr1	115276479	115276609	2	2	1	1	0	55
chr1	115279477	115280583	2	2	1	1	0	64
chr1	115280694	115282312	2	2	1	1	0	20
chr1	115282512	115292441	2	2	1	1	0	24
chr1	115292829	115300545	2	2	1	1	0	19
chr1	116916146	116926635	1	1	1	3	0	63
chr1	116926747	116927404	1	1	1	3	0	60
chr1	116927465	116929909	1	1	1	4	0	60
chr1	116930114	116930752	1	1	1	1	0	13
chr1	116930867	116931259	1	1	1	5	0	63
chr1	116931395	116931523	1	1	1	3	0	67
chr1	116931642	116932060	1	1	1	3	0	41
chr1	116932330	116932834	1	1	1	2	0	74
chr1	116933034	116933403	1	1	1	1	0	15
chr1	116933514	116935475	1	1	1	1	0	5
chr1	116936346	116937731	1	1	1	1	0	64
chr1	116937908	116939219	1	1	1	2	0	44
chr1	116939357	116940509	1	1	1	2	0	58
chr1	116940661	116941242	1	1	1	2	0	39
chr1	116941412	116941551	1	1	1	3	0	71
chr1	116941707	116942041	1	1	1	2	0	71
chr1	116942166	116943482	1	1	1	4	0	72
chr1	116943629	116943751	1	1	1	1	0	34
chr1	116943883	116944175	1	1	1	4	0	38
chr1	116944278	116946505	1	1	1	4	0	27
chr1	116946584	116947096	1	3	1	1	0	54
chr1	117605096	117616282	1	1	1	1	0	9
chr1	117616350	117617491	1	1	1	1	0	67
chr1	117618482	117618801	1	1	1	1	0	33
chr1	120469235	120471598	2	2	1	1	0	21
chr1	120502126	120506196	2	2	1	1	0	41
chr1	120846120	120854491	1	1	1	1	0	37
chr1	121107217	121115831	1	1	1	1	0	9
chr1	144149942	144150981	1	1	1	0	1	58
chr1	144151055	144151518	1	1	1	0	1	17
chr1	144911964	144912129	2	2	1	1	0	70
chr1	144915640	144916569	2	4	1	1	0	39
chr1	145507734	145508015	1	1	1	1	0	60
chr1	145508076	145508206	1	1	1	1	0	47
chr1	145508285	145508474	1	1	1	1	0	44
chr1	147094333	147095642	1	1	1	1	0	71
chr1	148335741	148336204	2	2	1	0	1	17
chr1	148336278	148337317	2	2	1	0	1	58
chr1	148336278	148343593	2	2	1	0	1	58
chr1	148928386	148932785	1	1	1	1	0	67
chr1	149895907	149897727	2	2	1	1	0	8
chr1	150193064	150195511	2	2	1	1	0	55
