1	32374562	32375638	2	2	1	1	0	56
1	32385260	32403587	2	2	1	1	0	21
1	32502645	32503435	1	1	1	1	0	22
1	32623047	32623867	1	1	1	1	0	60
1	32635662	32636307	1	1	1	1	0	11
1	32647179	32650125	1	1	1	1	0	19
1	32650218	32653554	1	1	1	1	0	61
1	32658333	32658808	1	1	1	2	0	60
1	32658902	32659665	1	1	1	1	0	66
1	32688046	32688138	1	1	1	1	0	26
1	32688232	32689634	1	1	1	1	0	41
1	32689723	32690010	1	1	1	1	0	8
1	32690077	32691771	1	1	1	1	0	25
1	32694211	32694327	1	1	1	1	0	67
1	32694418	32694735	1	1	1	1	0	63
1	32792679	32793136	1	1	1	1	0	28
1	32800699	32801547	2	2	1	1	0	67
1	33138503	33145240	1	1	1	1	0	53
1	33291031	33291698	1	1	1	1	0	68
1	33476435	33478807	2	2	1	1	0	60
1	33479004	33480122	2	2	1	1	0	61
1	33487305	33490042	2	2	1	1	0	50
1	33746059	33747187	1	1	1	1	0	71
1	33798006	33799690	2	2	1	1	0	18
1	35652724	35652803	2	2	1	1	0	44
1	35653692	35654603	2	2	1	1	0	42
1	35656597	35656941	2	2	1	1	0	20
1	35836229	35846859	1	1	1	1	0	34
1	35857954	35858247	1	1	1	1	0	38
1	35858286	35859195	1	1	1	1	0	38
1	35859341	35862152	1	1	1	1	0	3
1	35873761	35879572	1	1	1	1	0	64
1	35879685	35881066	1	1	1	1	0	55
1	36215413	36216850	2	2	1	1	0	7
1	36217108	36219345	2	2	1	1	0	19
1	36354212	36358157	1	1	1	1	0	67
1	36358279	36358697	1	1	1	1	0	4
1	36439113	36469941	1	1	1	1	0	14
1	36605421	36605669	2	2	1	2	0	63
1	36605768	36614937	2	2	1	2	0	32
1	36636917	36637113	1	1	1	1	0	46
1	36637183	36638064	1	1	1	1	0	26
1	36638229	36638964	1	1	1	1	0	30
1	36643803	36644019	1	1	1	1	0	32
1	36644425	36644521	1	1	1	1	0	8
1	36766686	36767153	1	1	1	1	0	11
1	36767298	36769396	1	1	1	1	0	28
1	36788327	36788571	2	2	1	1	0	11
1	36807575	36808964	2	2	1	1	0	18
1	36809050	36809460	2	2	1	1	0	38
1	36809581	36809720	2	2	1	1	0	60
1	36921980	36923523	2	2	1	2	0	12
1	36923583	36926292	2	2	1	1	0	59
1	36926378	36926864	2	2	1	1	0	35
1	38034904	38039943	2	2	1	1	0	55
1	38040058	38040265	2	2	1	1	0	62
1	38269670	38269973	2	2	1	1	0	70
1	38423936	38425791	2	2	1	1	0	44
1	38425848	38433715	2	2	1	1	0	40
1	38435137	38435242	2	2	1	2	0	69
1	39748974	39749080	1	1	1	1	0	70
1	39749858	39750004	1	1	1	1	0	57
1	39750883	39750968	1	1	1	1	0	20
1	39751063	39751275	1	1	1	1	0	69
1	39833987	39835701	1	1	1	1	0	12
1	39846046	39847624	1	1	1	1	0	12
1	39847825	39851105	1	1	1	1	0	36
1	39898327	39898719	1	1	1	1	0	27
1	39898828	39900085	1	1	1	2	0	58
1	39901434	39902153	1	1	1	1	0	9
1	39902163	39903448	1	1	1	1	0	9
1	39905173	39906674	1	1	1	1	0	68
1	39907726	39907818	1	1	1	1	0	52
1	39913260	39913363	1	1	1	1	0	4
1	39913571	39913704	1	1	1	1	0	31
1	40026795	40027356	2	2	1	1	0	10
1	40027460	40027744	2	2	1	1	0	54
1	40208970	40209495	1	1	1	1	0	64
1	40209597	40211046	1	1	1	1	0	45
1	40218725	40218958	1	1	1	1	0	37
1	40525131	40525738	1	1	1	2	0	66
1	40525843	40527406	1	1	1	2	0	13
1	40724067	40726510	1	1	1	1	0	15
1	41454383	41456836	1	1	1	1	0	53
1	43148403	43149073	1	1	1	5	0	64
1	43149138	43159160	1	1	1	5	0	34
1	43159195	43161869	1	1	1	5	0	34
1	43161960	43162312	1	1	1	1	0	31
1	43162616	43162850	1	1	1	2	0	48
1	43162934	43166451	1	1	1	1	0	14
1	43166718	43167651	1	1	1	4	0	68
1	43212524	43212923	2	2	1	0	1	3
1	43212524	43212942	2	2	1	0	1	3
1	43213084	43213393	2	2	1	0	1	16
1	43224655	43224871	2	2	1	1	0	59
1	43273172	43282101	2	2	1	1	0	59
1	43636551	43637149	2	2	1	1	0	42
1	43637641	43637723	2	2	1	2	0	71
1	43890104	43890454	1	1	1	1	0	41
1	44054672	44056642	1	1	1	1	0	29
1	44069205	44069281	1	1	1	1	0	26
1	44083240	44083406	1	1	1	1	0	35
1	44169408	44169690	1	1	1	1	0	35
1	44169784	44169900	1	1	1	1	0	13
1	44679531	44680021	1	1	1	1	0	55
1	44680114	44680374	1	3	1	2	0	71
1	44680571	44683982	1	1	1	1	0	48
1	44750580	44773981	2	2	1	1	0	27
1	44774074	44778840	2	2	1	1	0	22
1	44785417	44804716	2	2	1	1	0	36
1	45218927	45219404	1	1	1	1	0	9
1	45219506	45220421	1	1	1	1	0	41
1	45221656	45221746	1	1	1	1	0	36
1	45241273	45241705	1	1	1	2	0	11
1	45241813	45242346	1	1	1	3	0	59
1	45242447	45243285	1	1	1	1	0	16
1	45479464	45479580	1	1	1	1	0	47
1	45980310	45980544	2	2	1	1	0	66
1	45980668	45981325	2	2	1	3	0	67
1	45981480	45984609	2	2	1	4	0	68
1	45984727	45987500	2	2	1	2	0	29
1	46032361	46032540	1	1	1	1	0	6
1	46033850	46034156	1	1	1	1	0	68
1	46079854	46079964	1	1	1	1	0	9
1	46080039	46080684	1	1	1	1	0	68
1	46474044	46476401	1	1	1	1	0	39
1	46476612	46485267	1	1	1	1	0	48
1	46512298	46521466	2	2	1	1	0	32
1	46521644	46527600	2	2	1	1	0	49
1	46527744	46531725	2	2	1	1	0	44
1	46660074	46660224	2	2	1	1	0	37
1	46745963	46746067	2	2	1	1	0	51
1	46746233	46746796	2	2	1	1	0	53
1	46769493	46774772	1	1	1	1	0	27
1	46774800	46775826	1	1	1	1	0	24
1	47030809	47034114	2	2	1	1	0	56
1	47034171	47037734	2	2	1	1	0	49
1	51121201	51171457	2	2	1	1	0	36
1	51171564	51204534	2	2	1	1	0	51
1	51204627	51210355	2	2	1	1	0	4
1	52253161	52253386	1	1	1	1	0	10
1	52260283	52260494	2	2	1	1	0	32
1	52260527	52263920	2	2	1	1	0	32
1	52282062	52283737	2	2	1	1	0	26
1	52283808	52285471	2	2	1	1	0	44
1	52287228	52289335	2	2	1	2	0	41
1	52289459	52290958	2	2	1	1	0	21
1	52299843	52301802	2	2	1	1	0	75
1	52306187	52343946	2	2	1	1	0	67
1	52705268	52729444	1	1	1	1	0	35
1	52729545	52732326	1	1	1	1	0	8
1	52823371	52823452	2	2	1	1	0	45
1	52854994	52859114	2	2	1	1	0	48
1	52927442	52930741	2	2	1	1	0	59
1	53393138	53407467	1	1	1	1	0	5
1	53407526	53413680	1	1	1	1	0	58
1	53413753	53416426	1	1	1	1	0	29
1	54301294	54303877	2	2	1	1	0	70
1	54670875	54670967	1	1	1	1	0	66
1	55349447	55352561	2	2	1	1	0	61
1	55590302	55590992	2	2	1	1	0	75
1	55638194	55642048	2	2	1	1	0	37
1	55642117	55643639	2	2	1	1	0	68
1	60331645	60333921	1	1	1	1	0	36
1	60334024	60336713	1	1	1	1	0	68
1	64059406	64095095	1	1	1	1	0	69
1	65143994	65145277	1	1	1	1	0	69
1	65145440	65146940	1	1	1	1	0	63
1	65301899	65303614	2	2	1	2	0	49
1	65303788	65304147	2	2	1	1	0	22
1	65313359	65316486	2	2	1	1	0	29
1	65316594	65321191	2	2	1	2	0	74
1	65325946	65330469	2	2	1	2	0	40
1	66833534	66833625	1	1	1	1	0	55
1	66833749	66834469	1	1	1	1	0	64
1	67890907	67891817	2	2	1	1	0	53
1	68616040	68619199	2	2	1	1	0	38
1	68619337	68620781	2	2	1	1	0	46
1	68620944	68624805	2	2	1	1	0	9
1	68659911	68697876	2	2	1	1	0	8
1	68960379	68962634	2	2	1	1	0	48
1	70650598	70652947	2	2	1	1	0	70
1	70654957	70671072	2	2	1	1	0	40
1	70701234	70703107	1	1	1	1	0	5
1	70703236	70705121	1	1	1	1	0	60
1	70742528	70758070	2	2	1	1	0	23
1	70761945	70766446	2	2	1	1	0	17
1	70801783	70819661	2	2	1	1	0	40
1	71532618	71534958	2	2	1	1	0	35
1	75172679	75175781	2	2	1	1	0	43
1	76198427	76198537	1	1	1	1	0	33
1	76198608	76199212	1	1	1	1	0	69
1	76259919	76260194	1	3	1	1	0	3
1	78426181	78428454	2	2	1	1	0	45
1	78429401	78429746	2	2	1	1	0	57
1	78429848	78429938	2	2	1	1	0	27
1	78430042	78430330	2	2	1	1	0	54
1	78430433	78430554	2	2	1	3	0	45
1	78430654	78430752	2	2	1	2	0	20
1	78430916	78432377	2	2	1	1	0	58
1	78432436	78432567	2	2	1	1	0	15
1	84383374	84385381	2	2	1	1	0	61
1	84385518	84386769	2	2	1	1	0	38
1	84967654	84971693	2	2	1	1	0	68
1	85655893	85656157	2	2	1	1	0	38
1	86046731	86047047	1	1	1	1	0	73
1	86047968	86048098	1	1	1	2	0	61
1	86048308	86048422	1	1	1	6	0	62
1	86842102	86847924	2	2	1	1	0	47
1	87208120	87208810	1	1	1	1	0	45
1	89206972	89225904	1	1	1	1	0	17
1	89319030	89322888	2	2	1	1	0	33
1	89526008	89528727	2	2	1	1	0	48
1	91382548	91383608	2	2	1	1	0	21
1	93159457	93159855	2	2	1	1	0	70
1	93167773	93168951	2	2	1	1	0	3
1	93299016	93299101	1	1	1	2	0	44
1	93299218	93300335	1	1	1	1	0	17
1	93300471	93301746	1	1	1	3	0	70
1	93301950	93303012	1	1	1	4	0	65
1	93303191	93306107	1	1	1	4	0	65
1	93306197	93307322	1	1	1	3	0	26
1	94643724	94645280	2	2	1	1	0	43
1	95363640	95364926	2	2	1	2	0	50
1	95365074	95367224	2	2	1	2	0	44
1	95367342	95367676	2	2	1	1	0	36
1	95367815	95368677	2	2	1	1	0	13
1	95368745	95368958	2	2	1	1	0	61
1	95369081	95392393	2	2	1	1	0	59
1	97278663	97278831	1	1	1	1	0	19
1	97544703	97547885	2	2	1	1	0	20
1	97548027	97564044	2	2	1	1	0	46
1	98058944	98060614	2	2	1	1	0	66
1	100327270	100327812	1	1	1	1	0	70
1	100546216	100547558	1	1	1	1	0	23
1	100576040	100584573	2	2	1	1	0	9
1	100584694	100585949	2	2	1	1	0	9
1	100587106	100587935	2	2	1	1	0	15
1	101383684	101387261	1	1	1	1	0	23
1	101387398	101427383	1	1	1	1	0	55
1	108115995	108116668	2	2	1	1	0	38
1	109428201	109439485	1	1	1	1	0	50
1	109547338	109553537	2	2	1	1	0	6
1	109766671	109770973	1	1	1	1	0	8
1	109771055	109772035	1	1	1	1	0	62
1	109772195	109773499	1	1	1	1	0	31
1	109779171	109779865	1	1	1	1	0	73
1	109954558	109954698	2	2	1	1	0	52
1	110091461	110116358	1	1	1	1	0	43
1	110116402	110116517	1	1	1	1	0	43
1	110116660	110121825	1	1	1	1	0	33
1	110168851	110168940	1	1	1	1	0	20
1	110169050	110169347	1	1	1	1	0	63
1	110169939	110170050	1	1	1	1	0	64
1	110170141	110170395	1	1	1	1	0	60
1	110527795	110551655	1	1	1	1	0	65
1	110561090	110561173	1	1	1	1	0	22
1	110561273	110561672	1	1	1	1	0	67
1	110561742	110562169	1	1	1	1	0	36
1	111999378	112002078	1	1	1	1	0	62
1	113192092	113196219	1	1	1	1	0	16
1	113196284	113197086	1	1	1	1	0	13
1	113239469	113240615	1	1	1	1	0	52
1	113240734	113240908	1	1	1	1	0	20
1	113241101	113241336	1	1	1	1	0	43
1	113241412	113242306	1	1	1	1	0	23
1	113464756	113471713	2	2	1	1	0	58
1	114449784	114450630	1	1	1	1	0	41
1	114510571	114511063	1	1	1	1	0	40
1	114523240	114523570	1	1	1	1	0	40
1	115110878	115112612	2	2	1	1	0	16
1	115112694	115113320	2	2	1	1	0	51
1	115113372	115118210	2	2	1	1	0	3
1	115251276	115252189	2	2	1	1	0	72
1	115262364	115263159	2	2	1	2	0	63
1	115263339	115266503	2	2	1	1	0	36
1	115269008	115269603	2	4	1	1	0	61
1	115269712	115272878	2	2	1	1	0	22
1	115273044	115273128	2	2	1	1	0	18
1	115276739	115277062	2	2	1	1	0	44
1	115277145	115279378	2	2	1	3	0	62
1	115279477	115280583	2	2	1	2	0	54
1	115280185	115280583	2	2	1	1	0	53
1	115280694	115282312	2	2	1	2	0	41
1	115282512	115292441	2	2	1	1	0	58
1	116926747	116927404	1	1	1	2	0	51
1	116927465	116929909	1	1	1	2	0	60
1	116931642	116932060	1	1	1	1	0	69
1	116932330	116932834	1	1	1	1	0	39
1	116933034	116933403	1	1	1	1	0	50
1	116935611	116936152	1	1	1	2	0	65
1	116936346	116937731	1	1	1	1	0	22
1	116937908	116939219	1	1	1	1	0	30
1	116939357	116940509	1	1	1	1	0	27
1	116940661	116941242	1	1	1	1	0	27
1	116941707	116942041	1	1	1	2	0	47
1	116942166	116943482	1	1	1	1	0	46
1	116943883	116944175	1	1	1	2	0	24
1	116944278	116946505	1	1	1	3	0	27
1	116946598	116947037	1	1	1	1	0	54
1	117603180	117605008	1	1	1	1	0	4
1	117605096	117616282	1	1	1	1	0	34
1	117635524	117637930	1	1	1	1	0	26
1	118479511	118481102	1	1	1	1	0	26
1	118481182	118482099	1	1	1	1	0	35
1	120277390	120277917	1	1	1	1	0	27
1	120279890	120283008	1	1	1	1	0	72
1	120283142	120284389	1	1	1	1	0	41
1	120284521	120285429	1	1	1	2	0	37
1	120462237	120462851	2	2	1	1	0	4
1	120463021	120464335	2	2	1	1	0	23
1	120464433	120464858	2	2	1	1	0	25
1	120836419	120838198	2	2	1	0	1	17
1	143913921	143915699	1	1	1	0	1	17
1	144811958	144814679	1	1	1	1	0	26
1	145492376	145497392	1	1	1	1	0	36
1	145497489	145498102	1	1	1	1	0	53
1	145507734	145508015	1	1	1	2	0	49
1	145508076	145508206	1	1	1	2	0	60
1	145508285	145508474	1	1	1	2	0	54
1	145508612	145508915	1	1	1	2	0	44
1	147013445	147076569	1	1	1	1	0	13
1	148011057	148011679	2	2	1	1	0	29
1	149895907	149897727	2	2	1	1	0	7
1	150390202	150413398	1	1	1	1	0	66
1	150416854	150418701	1	1	1	1	0	44
1	150432794	150437002	1	1	1	1	0	36
1	150598285	150599942	2	2	1	1	0	50
1	150600069	150601536	2	2	1	1	0	61
1	150634405	150636107	2	2	1	1	0	18
1	150636240	150667131	2	2	1	1	0	35
1	150938765	150938951	2	2	1	2	0	36
1	150939339	150939549	2	2	1	1	0	72
1	150940191	150940295	2	2	1	1	0	51
1	150940354	150940558	2	2	1	1	0	58
1	151209240	151210657	1	1	1	1	0	35
1	151214746	151214913	1	1	1	1	0	61
1	151215044	151219395	1	1	1	1	0	46
1	151219442	151220338	1	1	1	1	0	46
1	151234778	151236389	1	1	1	1	0	52
1	151237711	151237869	1	1	1	1	0	46
1	151238916	151238995	1	1	1	1	0	37
1	151374107	151374292	1	1	1	1	0	23
1	151955801	151958574	2	2	1	1	0	18
1	151958728	151966227	2	2	1	2	0	42
1	153516400	153517129	2	2	1	1	0	35
1	153520323	153520820	2	2	1	1	0	46
1	153591515	153598795	2	2	1	1	0	8
1	153636607	153636871	2	2	1	1	0	58
1	153636951	153637695	2	2	1	1	0	4
1	153637813	153638138	2	2	1	1	0	30
1	153800825	153895208	2	2	1	1	0	15
1	153906348	153906610	2	2	1	1	0	65
1	153911522	153912064	2	2	1	1	0	16
1	153915102	153915353	2	2	1	1	0	60
1	153954653	153954866	2	2	1	1	0	48
1	153955285	153955694	2	2	1	1	0	46
1	153955773	153955996	2	2	1	1	0	26
1	153963279	153963590	1	1	1	2	0	26
1	154130198	154142875	2	2	1	2	0	68
1	154142946	154143124	2	2	1	2	0	59
1	154143188	154144504	2	2	1	1	0	30
1	154144581	154145383	2	2	1	1	0	25
1	154145455	154145559	2	2	1	2	0	44
1	154180125	154184795	2	2	1	1	0	40
1	154185101	154186368	2	2	1	1	0	23
1	154186423	154186932	2	2	1	1	0	54
1	154187051	154192817	2	2	1	1	0	41
1	154197690	154199757	1	1	1	1	0	39
1	154218852	154221714	1	1	1	1	0	74
1	154223795	154223956	1	1	1	1	0	56
1	154226566	154227311	1	1	1	1	0	55
1	154227367	154227627	1	1	1	1	0	53
1	154231507	154232423	1	1	1	1	0	43
1	154232506	154233367	1	1	1	1	0	26
1	154233586	154234067	1	1	1	1	0	64
1	154245253	154245811	1	1	1	1	0	35
1	154247478	154247629	1	1	1	1	0	15
1	154247737	154247868	1	1	1	1	0	28
1	154315000	154315271	1	1	1	1	0	6
1	154525649	154527210	2	2	1	1	0	33
1	154527262	154527903	2	2	1	1	0	51
1	154528009	154528335	2	2	1	1	0	57
1	154557520	154557692	2	2	1	1	0	4
1	154557821	154558228	2	2	1	1	0	9
1	154558342	154558656	2	2	1	1	0	52
1	154571062	154573516	2	2	1	1	0	39
1	154938994	154940146	2	2	1	1	0	70
1	154941091	154941246	2	2	1	2	0	35
1	154941311	154941853	2	2	1	2	0	32
1	154943034	154943093	2	4	1	1	0	44
1	155209869	155210420	2	2	1	1	0	4
1	155210509	155210876	2	2	1	1	0	73
1	155287813	155287959	1	1	1	1	0	64
1	155288083	155288455	1	1	1	1	0	47
1	155288545	155288646	1	1	1	1	0	29
1	155288720	155289401	1	1	1	1	0	39
1	155348181	155348293	2	2	1	1	0	18
1	155348340	155349833	2	2	1	1	0	46
1	155349908	155365249	2	2	1	1	0	11
1	155646538	155649199	2	2	1	1	0	69
1	155699158	155701146	1	1	1	1	0	34
1	155701207	155701734	1	1	1	1	0	57
1	155741009	155742856	2	2	1	1	0	30
1	155874294	155874521	2	2	1	2	0	35
1	155874596	155880240	2	2	1	2	0	44
1	155880298	155880446	2	2	1	1	0	57
1	155979442	155981600	2	2	1	1	0	45
1	155984861	155988060	2	2	1	1	0	69
1	155988160	155989803	2	2	1	1	0	21
1	156085066	156100407	1	1	1	1	0	20
1	156104767	156104977	1	1	1	1	0	41
1	156105104	156105691	1	1	1	2	0	45
1	156106228	156106711	1	1	1	1	0	65
1	156106820	156106903	1	1	1	1	0	69
1	156280987	156281831	2	2	1	1	0	21
1	156282013	156286956	2	2	1	1	0	5
1	156287039	156287205	2	2	1	1	0	54
1	156288809	156290629	2	2	1	1	0	7
1	156294881	156303337	2	2	1	2	0	38
1	156303435	156304503	2	2	1	1	0	41
1	156304710	156305617	2	2	1	1	0	23
1	156305680	156307944	2	2	1	1	0	62
1	156449139	156449377	2	2	1	1	0	49
1	156520144	156521496	2	2	1	1	0	38
1	156531794	156532378	2	2	1	1	0	51
1	156532458	156532925	2	2	1	1	0	27
1	156561779	156561892	1	1	1	1	0	25
1	156563348	156563673	1	1	1	1	0	44
1	156642998	156643245	2	2	1	1	0	58
1	156714141	156714292	2	2	1	1	0	50
1	156714939	156715088	2	2	1	3	0	41
1	156715166	156721134	2	2	1	1	0	42
1	158056537	158057544	1	1	1	1	0	56
1	158057945	158058116	1	1	1	1	0	32
1	158990320	159002313	1	1	1	1	0	21
1	159002482	159021468	1	1	1	1	0	15
1	159021889	159023322	1	1	1	1	0	32
1	159888732	159889063	2	2	1	2	0	63
1	159889167	159889450	2	2	1	1	0	68
1	159889626	159890119	2	2	1	1	0	17
1	159890328	159895239	2	2	1	2	0	20
1	160175313	160181332	1	1	1	1	0	44
1	160263254	160264273	2	2	1	1	0	64
1	160267536	160268634	2	2	1	2	0	44
1	160302348	160303392	2	2	1	1	0	65
1	160310085	160312920	2	2	1	1	0	66
1	160326545	160326830	1	1	1	1	0	41
1	161145019	161145597	2	2	1	1	0	45
1	161161355	161161854	2	2	1	1	0	8
1	161179386	161179646	1	1	1	1	0	63
1	161179722	161179900	1	1	1	2	0	4
1	161179979	161180093	1	1	1	1	0	68
1	161180180	161180380	1	1	1	1	0	26
1	161275768	161275897	2	2	1	1	0	61
1	161275959	161276118	2	2	1	1	0	42
1	161284216	161293403	1	1	1	1	0	32
1	161293461	161298185	1	1	1	1	0	57
1	161719936	161721457	1	1	1	2	0	52
1	162725094	162725453	1	1	1	1	0	75
1	163042290	163042594	1	1	1	1	0	7
1	163218497	163276022	2	2	1	1	0	57
1	170024578	170043576	2	2	1	1	0	27
1	171482312	171483674	1	1	1	1	0	48
1	171492494	171492573	1	1	1	1	0	15
1	171504737	171505167	1	1	1	1	0	13
1	171535983	171537385	1	1	1	1	0	37
1	171537479	171540458	1	1	1	1	0	10
1	171544268	171546572	1	1	1	1	0	58
1	171548606	171548966	1	1	1	1	0	60
1	171549104	171553094	1	1	1	1	0	6
1	172111354	172113504	2	2	1	1	0	23
1	172548408	172554997	1	1	1	1	0	46
1	173735429	173743443	1	1	1	1	0	25
